Timestamp,Event,Value,Predicted_Crash
2026-08-15 14:30:03,Live Multiplier,2.76,
2026-08-15 14:30:03,Live Multiplier,2.78,
2026-08-15 14:30:03,Live Multiplier,2.78,
2026-08-15 14:30:03,Live Multiplier,2.78,
2026-08-15 14:30:04,Live Multiplier,2.8,
2026-08-15 14:30:04,Live Multiplier,2.8,
2026-08-15 14:30:04,Live Multiplier,2.83,
2026-08-15 14:30:04,Live Multiplier,2.8,
2026-08-15 14:30:04,Live Multiplier,2.83,
2026-08-15 14:30:04,Live Multiplier,2.85,
2026-08-15 14:30:04,Live Multiplier,2.88,
2026-08-15 14:30:04,Live Multiplier,2.85,
2026-08-15 14:30:04,Live Multiplier,2.88,
2026-08-15 14:30:04,Live Multiplier,2.9,
2026-08-15 14:30:04,Live Multiplier,2.9,
2026-08-15 14:30:04,Live Multiplier,2.93,
2026-08-15 14:30:04,Live Multiplier,2.93,
2026-08-15 14:30:04,Live Multiplier,2.95,
2026-08-15 14:30:04,Live Multiplier,3,
2026-08-15 14:30:04,Live Multiplier,3.01,
2026-08-15 14:30:04,Live Multiplier,2.95,
2026-08-15 14:30:04,Live Multiplier,3,
2026-08-15 14:30:04,Live Multiplier,3.01,
2026-08-15 14:30:04,Live Multiplier,3.03,
2026-08-15 14:30:04,Live Multiplier,3.03,
2026-08-15 14:30:05,Live Multiplier,3.06,
2026-08-15 14:30:05,Live Multiplier,3.06,
2026-08-15 14:30:05,Live Multiplier,3.08,
2026-08-15 14:30:05,Live Multiplier,3.08,
2026-08-15 14:30:05,Live Multiplier,3.11,
2026-08-15 14:30:05,Live Multiplier,3.14,
2026-08-15 14:30:05,Live Multiplier,3.17,
2026-08-15 14:30:05,Live Multiplier,3.11,
2026-08-15 14:30:05,Live Multiplier,3.14,
2026-08-15 14:30:05,Live Multiplier,3.17,
2026-08-15 14:30:05,Live Multiplier,3.19,
2026-08-15 14:30:05,Live Multiplier,3.22,
2026-08-15 14:30:05,Live Multiplier,3.25,
2026-08-15 14:30:05,Live Multiplier,3.28,
2026-08-15 14:30:06,Live Multiplier,3.31,
2026-08-15 14:30:06,Live Multiplier,3.33,
2026-08-15 14:30:06,Live Multiplier,3.36,
2026-08-15 14:30:06,Live Multiplier,3.39,
2026-08-15 14:30:06,Live Multiplier,3.42,
2026-08-15 14:30:06,Live Multiplier,3.45,
2026-08-15 14:30:06,Live Multiplier,3.48,
2026-08-15 14:30:06,Live Multiplier,3.51,
2026-08-15 14:30:06,Live Multiplier,3.51,
2026-08-15 14:30:06,Live Multiplier,3.54,
2026-08-15 14:30:06,Live Multiplier,3.54,
2026-08-15 14:30:06,Live Multiplier,3.57,
2026-08-15 14:30:06,Live Multiplier,3.6,
2026-08-15 14:30:07,Live Multiplier,3.57,
2026-08-15 14:30:07,Live Multiplier,3.6,
2026-08-15 14:30:07,Live Multiplier,3.64,
2026-08-15 14:30:07,Live Multiplier,3.64,
2026-08-15 14:30:07,Live Multiplier,3.67,
2026-08-15 14:30:07,Live Multiplier,3.67,
2026-08-15 14:30:07,Live Multiplier,3.7,
2026-08-15 14:30:07,Live Multiplier,3.7,
2026-08-15 14:30:07,Live Multiplier,3.73,
2026-08-15 14:30:07,Live Multiplier,3.73,
2026-08-15 14:30:07,Live Multiplier,3.76,
2026-08-15 14:30:07,Live Multiplier,3.76,
2026-08-15 14:30:07,Live Multiplier,3.8,
2026-08-15 14:30:07,Live Multiplier,3.8,
2026-08-15 14:30:07,Crash,3.81,
2026-08-15 14:30:07,Crash,3.81,
2026-08-15 14:30:10,Round Start,,0
2026-08-15 14:30:10,Round Start,,0
2026-08-15 14:30:12,Round Start,,0
2026-08-15 14:30:16,Live Multiplier,1,
2026-08-15 14:30:16,Live Multiplier,1,
2026-08-15 14:30:16,Live Multiplier,1,
2026-08-15 14:30:16,Live Multiplier,1.01,
2026-08-15 14:30:16,Live Multiplier,1.01,
2026-08-15 14:30:16,Live Multiplier,1.02,
2026-08-15 14:30:16,Live Multiplier,1.02,
2026-08-15 14:30:16,Live Multiplier,1.01,
2026-08-15 14:30:16,Live Multiplier,1.02,
2026-08-15 14:30:16,Live Multiplier,1.03,
2026-08-15 14:30:16,Live Multiplier,1.03,
2026-08-15 14:30:16,Live Multiplier,1.03,
2026-08-15 14:30:16,Live Multiplier,1.04,
2026-08-15 14:30:16,Live Multiplier,1.04,
2026-08-15 14:30:16,Live Multiplier,1.04,
2026-08-15 14:30:16,Live Multiplier,1.04,
2026-08-15 14:30:16,Live Multiplier,1.04,
2026-08-15 14:30:16,Live Multiplier,1.05,
2026-08-15 14:30:16,Live Multiplier,1.05,
2026-08-15 14:30:16,Live Multiplier,1.04,
2026-08-15 14:30:16,Live Multiplier,1.05,
2026-08-15 14:30:16,Live Multiplier,1.06,
2026-08-15 14:30:16,Live Multiplier,1.06,
2026-08-15 14:30:16,Live Multiplier,1.06,
2026-08-15 14:30:16,Live Multiplier,1.07,
2026-08-15 14:30:16,Live Multiplier,1.07,
2026-08-15 14:30:16,Live Multiplier,1.07,
2026-08-15 14:30:17,Live Multiplier,1.08,
2026-08-15 14:30:17,Live Multiplier,1.08,
2026-08-15 14:30:17,Live Multiplier,1.09,
2026-08-15 14:30:17,Live Multiplier,1.09,
2026-08-15 14:30:17,Live Multiplier,1.08,
2026-08-15 14:30:17,Live Multiplier,1.09,
2026-08-15 14:30:17,Live Multiplier,1.1,
2026-08-15 14:30:17,Live Multiplier,1.1,
2026-08-15 14:30:17,Live Multiplier,1.1,
2026-08-15 14:30:17,Live Multiplier,1.11,
2026-08-15 14:30:17,Live Multiplier,1.11,
2026-08-15 14:30:17,Live Multiplier,1.12,
2026-08-15 14:30:17,Live Multiplier,1.12,
2026-08-15 14:30:17,Live Multiplier,1.11,
2026-08-15 14:30:17,Live Multiplier,1.12,
2026-08-15 14:30:17,Live Multiplier,1.13,
2026-08-15 14:30:17,Live Multiplier,1.13,
2026-08-15 14:30:17,Live Multiplier,1.13,
2026-08-15 14:30:17,Live Multiplier,1.14,
2026-08-15 14:30:17,Live Multiplier,1.14,
2026-08-15 14:30:17,Live Multiplier,1.14,
2026-08-15 14:30:17,Live Multiplier,1.15,
2026-08-15 14:30:17,Live Multiplier,1.16,
2026-08-15 14:30:17,Live Multiplier,1.15,
2026-08-15 14:30:17,Live Multiplier,1.16,
2026-08-15 14:30:17,Live Multiplier,1.15,
2026-08-15 14:30:17,Live Multiplier,1.16,
2026-08-15 14:30:17,Live Multiplier,1.17,
2026-08-15 14:30:17,Live Multiplier,1.17,
2026-08-15 14:30:18,Live Multiplier,1.18,
2026-08-15 14:30:18,Live Multiplier,1.18,
2026-08-15 14:30:18,Live Multiplier,1.17,
2026-08-15 14:30:18,Live Multiplier,1.18,
2026-08-15 14:30:18,Live Multiplier,1.19,
2026-08-15 14:30:18,Live Multiplier,1.19,
2026-08-15 14:30:18,Live Multiplier,1.19,
2026-08-15 14:30:18,Live Multiplier,1.2,
2026-08-15 14:30:18,Live Multiplier,1.2,
2026-08-15 14:30:18,Live Multiplier,1.2,
2026-08-15 14:30:18,Live Multiplier,1.21,
2026-08-15 14:30:18,Live Multiplier,1.21,
2026-08-15 14:30:18,Live Multiplier,1.21,
2026-08-15 14:30:18,Live Multiplier,1.22,
2026-08-15 14:30:18,Live Multiplier,1.22,
2026-08-15 14:30:18,Live Multiplier,1.22,
2026-08-15 14:30:18,Live Multiplier,1.23,
2026-08-15 14:30:18,Live Multiplier,1.23,
2026-08-15 14:30:18,Live Multiplier,1.23,
2026-08-15 14:30:18,Live Multiplier,1.24,
2026-08-15 14:30:18,Live Multiplier,1.24,
2026-08-15 14:30:18,Live Multiplier,1.24,
2026-08-15 14:30:18,Live Multiplier,1.25,
2026-08-15 14:30:18,Live Multiplier,1.25,
2026-08-15 14:30:18,Live Multiplier,1.25,
2026-08-15 14:30:18,Live Multiplier,1.26,
2026-08-15 14:30:18,Live Multiplier,1.26,
2026-08-15 14:30:18,Live Multiplier,1.26,
2026-08-15 14:30:18,Live Multiplier,1.27,
2026-08-15 14:30:18,Live Multiplier,1.27,
2026-08-15 14:30:18,Live Multiplier,1.27,
2026-08-15 14:30:19,Live Multiplier,1.29,
2026-08-15 14:30:19,Live Multiplier,1.3,
2026-08-15 14:30:19,Live Multiplier,1.29,
2026-08-15 14:30:19,Live Multiplier,1.3,
2026-08-15 14:30:19,Live Multiplier,1.29,
2026-08-15 14:30:19,Live Multiplier,1.3,
2026-08-15 14:30:19,Live Multiplier,1.31,
2026-08-15 14:30:19,Live Multiplier,1.31,
2026-08-15 14:30:19,Live Multiplier,1.31,
2026-08-15 14:30:19,Live Multiplier,1.32,
2026-08-15 14:30:19,Live Multiplier,1.32,
2026-08-15 14:30:19,Live Multiplier,1.32,
2026-08-15 14:30:19,Live Multiplier,1.33,
2026-08-15 14:30:19,Live Multiplier,1.33,
2026-08-15 14:30:19,Live Multiplier,1.33,
2026-08-15 14:30:19,Live Multiplier,1.34,
2026-08-15 14:30:19,Live Multiplier,1.34,
2026-08-15 14:30:19,Live Multiplier,1.35,
2026-08-15 14:30:19,Live Multiplier,1.35,
2026-08-15 14:30:19,Live Multiplier,1.34,
2026-08-15 14:30:19,Live Multiplier,1.35,
2026-08-15 14:30:19,Live Multiplier,1.37,
2026-08-15 14:30:19,Live Multiplier,1.37,
2026-08-15 14:30:19,Live Multiplier,1.38,
2026-08-15 14:30:19,Live Multiplier,1.38,
2026-08-15 14:30:19,Live Multiplier,1.37,
2026-08-15 14:30:19,Live Multiplier,1.38,
2026-08-15 14:30:19,Live Multiplier,1.39,
2026-08-15 14:30:19,Live Multiplier,1.39,
2026-08-15 14:30:19,Live Multiplier,1.39,
2026-08-15 14:30:20,Live Multiplier,1.4,
2026-08-15 14:30:20,Live Multiplier,1.4,
2026-08-15 14:30:20,Live Multiplier,1.4,
2026-08-15 14:30:20,Live Multiplier,1.41,
2026-08-15 14:30:20,Live Multiplier,1.41,
2026-08-15 14:30:20,Live Multiplier,1.41,
2026-08-15 14:30:20,Live Multiplier,1.43,
2026-08-15 14:30:20,Live Multiplier,1.43,
2026-08-15 14:30:20,Live Multiplier,1.43,
2026-08-15 14:30:20,Live Multiplier,1.44,
2026-08-15 14:30:20,Live Multiplier,1.44,
2026-08-15 14:30:20,Live Multiplier,1.44,
2026-08-15 14:30:20,Live Multiplier,1.45,
2026-08-15 14:30:20,Live Multiplier,1.45,
2026-08-15 14:30:20,Live Multiplier,1.45,
2026-08-15 14:30:20,Live Multiplier,1.46,
2026-08-15 14:30:20,Live Multiplier,1.46,
2026-08-15 14:30:20,Live Multiplier,1.46,
2026-08-15 14:30:20,Live Multiplier,1.48,
2026-08-15 14:30:20,Live Multiplier,1.48,
2026-08-15 14:30:20,Live Multiplier,1.48,
2026-08-15 14:30:20,Live Multiplier,1.49,
2026-08-15 14:30:20,Live Multiplier,1.49,
2026-08-15 14:30:20,Live Multiplier,1.49,
2026-08-15 14:30:20,Live Multiplier,1.5,
2026-08-15 14:30:20,Live Multiplier,1.5,
2026-08-15 14:30:20,Live Multiplier,1.52,
2026-08-15 14:30:20,Live Multiplier,1.52,
2026-08-15 14:30:21,Live Multiplier,1.5,
2026-08-15 14:30:21,Live Multiplier,1.52,
2026-08-15 14:30:21,Live Multiplier,1.53,
2026-08-15 14:30:21,Live Multiplier,1.53,
2026-08-15 14:30:21,Live Multiplier,1.53,
2026-08-15 14:30:21,Live Multiplier,1.54,
2026-08-15 14:30:21,Live Multiplier,1.54,
2026-08-15 14:30:21,Live Multiplier,1.54,
2026-08-15 14:30:21,Live Multiplier,1.56,
2026-08-15 14:30:21,Live Multiplier,1.56,
2026-08-15 14:30:21,Live Multiplier,1.56,
2026-08-15 14:30:21,Live Multiplier,1.57,
2026-08-15 14:30:21,Live Multiplier,1.57,
2026-08-15 14:30:21,Live Multiplier,1.57,
2026-08-15 14:30:21,Live Multiplier,1.58,
2026-08-15 14:30:21,Live Multiplier,1.58,
2026-08-15 14:30:21,Live Multiplier,1.58,
2026-08-15 14:30:21,Live Multiplier,1.6,
2026-08-15 14:30:21,Live Multiplier,1.6,
2026-08-15 14:30:21,Live Multiplier,1.6,
2026-08-15 14:30:21,Live Multiplier,1.61,
2026-08-15 14:30:21,Live Multiplier,1.61,
2026-08-15 14:30:21,Live Multiplier,1.61,
2026-08-15 14:30:21,Live Multiplier,1.62,
2026-08-15 14:30:21,Live Multiplier,1.62,
2026-08-15 14:30:21,Live Multiplier,1.62,
2026-08-15 14:30:21,Live Multiplier,1.64,
2026-08-15 14:30:21,Live Multiplier,1.64,
2026-08-15 14:30:21,Live Multiplier,1.64,
2026-08-15 14:30:21,Live Multiplier,1.65,
2026-08-15 14:30:21,Live Multiplier,1.65,
2026-08-15 14:30:21,Live Multiplier,1.65,
2026-08-15 14:30:22,Live Multiplier,1.67,
2026-08-15 14:30:22,Live Multiplier,1.67,
2026-08-15 14:30:22,Live Multiplier,1.67,
2026-08-15 14:30:22,Live Multiplier,1.68,
2026-08-15 14:30:22,Live Multiplier,1.68,
2026-08-15 14:30:22,Crash,1.69,
2026-08-15 14:30:22,Crash,1.69,
2026-08-15 14:30:22,Live Multiplier,1.68,
2026-08-15 14:30:22,Crash,1.69,
2026-08-15 14:30:25,Round Start,,0
2026-08-15 14:30:26,Round Start,,0
2026-08-15 14:30:31,Live Multiplier,1.01,
2026-08-15 14:30:31,Live Multiplier,1.01,
2026-08-15 14:30:31,Live Multiplier,1.01,
2026-08-15 14:30:31,Live Multiplier,1.01,
2026-08-15 14:30:31,Live Multiplier,1.01,
2026-08-15 14:30:31,Live Multiplier,1.01,
2026-08-15 14:30:31,Live Multiplier,1.02,
2026-08-15 14:30:31,Live Multiplier,1.02,
2026-08-15 14:30:31,Live Multiplier,1.02,
2026-08-15 14:30:31,Live Multiplier,1.03,
2026-08-15 14:30:31,Live Multiplier,1.03,
2026-08-15 14:30:31,Live Multiplier,1.03,
2026-08-15 14:30:31,Live Multiplier,1.04,
2026-08-15 14:30:31,Live Multiplier,1.04,
2026-08-15 14:30:31,Live Multiplier,1.04,
2026-08-15 14:30:31,Live Multiplier,1.04,
2026-08-15 14:30:31,Live Multiplier,1.04,
2026-08-15 14:30:31,Live Multiplier,1.05,
2026-08-15 14:30:31,Live Multiplier,1.05,
2026-08-15 14:30:31,Live Multiplier,1.04,
2026-08-15 14:30:31,Live Multiplier,1.05,
2026-08-15 14:30:31,Live Multiplier,1.06,
2026-08-15 14:30:31,Live Multiplier,1.06,
2026-08-15 14:30:31,Live Multiplier,1.06,
2026-08-15 14:30:31,Live Multiplier,1.07,
2026-08-15 14:30:32,Live Multiplier,1.07,
2026-08-15 14:30:32,Live Multiplier,1.08,
2026-08-15 14:30:32,Live Multiplier,1.07,
2026-08-15 14:30:32,Live Multiplier,1.08,
2026-08-15 14:30:32,Live Multiplier,1.09,
2026-08-15 14:30:32,Live Multiplier,1.09,
2026-08-15 14:30:32,Live Multiplier,1.08,
2026-08-15 14:30:32,Live Multiplier,1.09,
2026-08-15 14:30:32,Live Multiplier,1.1,
2026-08-15 14:30:32,Live Multiplier,1.1,
2026-08-15 14:30:32,Live Multiplier,1.1,
2026-08-15 14:30:32,Live Multiplier,1.11,
2026-08-15 14:30:32,Live Multiplier,1.11,
2026-08-15 14:30:32,Live Multiplier,1.12,
2026-08-15 14:30:32,Live Multiplier,1.12,
2026-08-15 14:30:32,Live Multiplier,1.13,
2026-08-15 14:30:32,Live Multiplier,1.13,
2026-08-15 14:30:32,Live Multiplier,1.11,
2026-08-15 14:30:32,Live Multiplier,1.12,
2026-08-15 14:30:32,Live Multiplier,1.13,
2026-08-15 14:30:32,Live Multiplier,1.14,
2026-08-15 14:30:32,Live Multiplier,1.14,
2026-08-15 14:30:32,Live Multiplier,1.14,
2026-08-15 14:30:32,Live Multiplier,1.15,
2026-08-15 14:30:32,Live Multiplier,1.15,
2026-08-15 14:30:32,Live Multiplier,1.15,
2026-08-15 14:30:32,Live Multiplier,1.16,
2026-08-15 14:30:32,Live Multiplier,1.16,
2026-08-15 14:30:32,Live Multiplier,1.16,
2026-08-15 14:30:32,Live Multiplier,1.17,
2026-08-15 14:30:32,Live Multiplier,1.17,
2026-08-15 14:30:32,Live Multiplier,1.17,
2026-08-15 14:30:32,Live Multiplier,1.18,
2026-08-15 14:30:32,Live Multiplier,1.18,
2026-08-15 14:30:32,Live Multiplier,1.18,
2026-08-15 14:30:33,Live Multiplier,1.19,
2026-08-15 14:30:33,Live Multiplier,1.19,
2026-08-15 14:30:33,Live Multiplier,1.19,
2026-08-15 14:30:33,Live Multiplier,1.2,
2026-08-15 14:30:33,Live Multiplier,1.2,
2026-08-15 14:30:33,Live Multiplier,1.2,
2026-08-15 14:30:33,Live Multiplier,1.21,
2026-08-15 14:30:33,Live Multiplier,1.21,
2026-08-15 14:30:33,Live Multiplier,1.21,
2026-08-15 14:30:33,Live Multiplier,1.22,
2026-08-15 14:30:33,Live Multiplier,1.22,
2026-08-15 14:30:33,Live Multiplier,1.22,
2026-08-15 14:30:33,Live Multiplier,1.23,
2026-08-15 14:30:33,Live Multiplier,1.23,
2026-08-15 14:30:33,Live Multiplier,1.23,
2026-08-15 14:30:33,Live Multiplier,1.24,
2026-08-15 14:30:33,Live Multiplier,1.24,
2026-08-15 14:30:33,Live Multiplier,1.24,
2026-08-15 14:30:33,Live Multiplier,1.25,
2026-08-15 14:30:33,Live Multiplier,1.25,
2026-08-15 14:30:33,Live Multiplier,1.26,
2026-08-15 14:30:33,Live Multiplier,1.26,
2026-08-15 14:30:33,Live Multiplier,1.25,
2026-08-15 14:30:33,Live Multiplier,1.26,
2026-08-15 14:30:33,Live Multiplier,1.27,
2026-08-15 14:30:33,Live Multiplier,1.29,
2026-08-15 14:30:34,Live Multiplier,1.27,
2026-08-15 14:30:34,Live Multiplier,1.29,
2026-08-15 14:30:34,Live Multiplier,1.3,
2026-08-15 14:30:34,Live Multiplier,1.3,
2026-08-15 14:30:34,Live Multiplier,1.31,
2026-08-15 14:30:34,Live Multiplier,1.32,
2026-08-15 14:30:34,Live Multiplier,1.27,
2026-08-15 14:30:34,Live Multiplier,1.29,
2026-08-15 14:30:34,Live Multiplier,1.31,
2026-08-15 14:30:34,Live Multiplier,1.32,
2026-08-15 14:30:34,Live Multiplier,1.3,
2026-08-15 14:30:34,Live Multiplier,1.31,
2026-08-15 14:30:34,Live Multiplier,1.32,
2026-08-15 14:30:34,Live Multiplier,1.33,
2026-08-15 14:30:34,Live Multiplier,1.33,
2026-08-15 14:30:34,Live Multiplier,1.33,
2026-08-15 14:30:34,Live Multiplier,1.34,
2026-08-15 14:30:34,Live Multiplier,1.34,
2026-08-15 14:30:34,Live Multiplier,1.34,
2026-08-15 14:30:34,Live Multiplier,1.35,
2026-08-15 14:30:34,Live Multiplier,1.35,
2026-08-15 14:30:34,Live Multiplier,1.35,
2026-08-15 14:30:34,Live Multiplier,1.37,
2026-08-15 14:30:34,Live Multiplier,1.37,
2026-08-15 14:30:34,Live Multiplier,1.37,
2026-08-15 14:30:34,Live Multiplier,1.38,
2026-08-15 14:30:34,Live Multiplier,1.38,
2026-08-15 14:30:34,Live Multiplier,1.38,
2026-08-15 14:30:34,Crash,1.38,
2026-08-15 14:30:34,Crash,1.38,
2026-08-15 14:30:34,Crash,1.38,
2026-08-15 14:30:38,Round Start,,0
2026-08-15 14:30:38,Round Start,,0
2026-08-15 14:30:43,Live Multiplier,1,
2026-08-15 14:30:43,Live Multiplier,1,
2026-08-15 14:30:43,Live Multiplier,1,
2026-08-15 14:30:43,Live Multiplier,1.01,
2026-08-15 14:30:43,Live Multiplier,1.01,
2026-08-15 14:30:43,Live Multiplier,1.01,
2026-08-15 14:30:43,Live Multiplier,1.02,
2026-08-15 14:30:43,Live Multiplier,1.02,
2026-08-15 14:30:43,Live Multiplier,1.02,
2026-08-15 14:30:43,Live Multiplier,1.03,
2026-08-15 14:30:43,Live Multiplier,1.03,
2026-08-15 14:30:43,Live Multiplier,1.03,
2026-08-15 14:30:43,Live Multiplier,1.04,
2026-08-15 14:30:43,Live Multiplier,1.04,
2026-08-15 14:30:43,Live Multiplier,1.04,
2026-08-15 14:30:43,Live Multiplier,1.04,
2026-08-15 14:30:43,Live Multiplier,1.04,
2026-08-15 14:30:43,Live Multiplier,1.04,
2026-08-15 14:30:44,Live Multiplier,1.05,
2026-08-15 14:30:44,Live Multiplier,1.05,
2026-08-15 14:30:44,Live Multiplier,1.05,
2026-08-15 14:30:44,Live Multiplier,1.06,
2026-08-15 14:30:44,Live Multiplier,1.06,
2026-08-15 14:30:44,Live Multiplier,1.06,
2026-08-15 14:30:44,Live Multiplier,1.07,
2026-08-15 14:30:44,Live Multiplier,1.07,
2026-08-15 14:30:44,Live Multiplier,1.07,
2026-08-15 14:30:44,Live Multiplier,1.08,
2026-08-15 14:30:44,Live Multiplier,1.08,
2026-08-15 14:30:44,Live Multiplier,1.08,
2026-08-15 14:30:44,Live Multiplier,1.09,
2026-08-15 14:30:44,Live Multiplier,1.09,
2026-08-15 14:30:44,Live Multiplier,1.09,
2026-08-15 14:30:44,Live Multiplier,1.1,
2026-08-15 14:30:44,Live Multiplier,1.1,
2026-08-15 14:30:44,Live Multiplier,1.1,
2026-08-15 14:30:44,Live Multiplier,1.11,
2026-08-15 14:30:44,Live Multiplier,1.11,
2026-08-15 14:30:44,Live Multiplier,1.11,
2026-08-15 14:30:44,Live Multiplier,1.12,
2026-08-15 14:30:44,Live Multiplier,1.12,
2026-08-15 14:30:44,Live Multiplier,1.12,
2026-08-15 14:30:44,Live Multiplier,1.13,
2026-08-15 14:30:44,Live Multiplier,1.13,
2026-08-15 14:30:44,Live Multiplier,1.13,
2026-08-15 14:30:44,Live Multiplier,1.14,
2026-08-15 14:30:44,Live Multiplier,1.14,
2026-08-15 14:30:44,Live Multiplier,1.14,
2026-08-15 14:30:44,Crash,1.14,
2026-08-15 14:30:45,Crash,1.14,
2026-08-15 14:30:45,Crash,1.14,
2026-08-15 14:30:48,Round Start,,0
2026-08-15 14:30:48,Round Start,,0
2026-08-15 14:30:48,Round Start,,0
2026-08-15 14:30:53,Live Multiplier,1,
2026-08-15 14:30:53,Live Multiplier,1,
2026-08-15 14:30:53,Live Multiplier,1,
2026-08-15 14:30:53,Live Multiplier,1.01,
2026-08-15 14:30:53,Live Multiplier,1.01,
2026-08-15 14:30:53,Live Multiplier,1.01,
2026-08-15 14:30:53,Live Multiplier,1.02,
2026-08-15 14:30:53,Live Multiplier,1.02,
2026-08-15 14:30:53,Live Multiplier,1.02,
2026-08-15 14:30:53,Live Multiplier,1.03,
2026-08-15 14:30:53,Live Multiplier,1.03,
2026-08-15 14:30:53,Live Multiplier,1.03,
2026-08-15 14:30:54,Live Multiplier,1.04,
2026-08-15 14:30:54,Live Multiplier,1.04,
2026-08-15 14:30:54,Live Multiplier,1.04,
2026-08-15 14:30:54,Live Multiplier,1.04,
2026-08-15 14:30:54,Live Multiplier,1.04,
2026-08-15 14:30:54,Live Multiplier,1.04,
2026-08-15 14:30:54,Live Multiplier,1.05,
2026-08-15 14:30:54,Live Multiplier,1.05,
2026-08-15 14:30:54,Live Multiplier,1.05,
2026-08-15 14:30:54,Live Multiplier,1.06,
2026-08-15 14:30:54,Live Multiplier,1.06,
2026-08-15 14:30:54,Live Multiplier,1.06,
2026-08-15 14:30:54,Live Multiplier,1.07,
2026-08-15 14:30:54,Live Multiplier,1.07,
2026-08-15 14:30:54,Live Multiplier,1.08,
2026-08-15 14:30:54,Live Multiplier,1.08,
2026-08-15 14:30:54,Live Multiplier,1.09,
2026-08-15 14:30:54,Live Multiplier,1.09,
2026-08-15 14:30:54,Live Multiplier,1.07,
2026-08-15 14:30:54,Live Multiplier,1.08,
2026-08-15 14:30:54,Live Multiplier,1.09,
2026-08-15 14:30:54,Live Multiplier,1.1,
2026-08-15 14:30:54,Live Multiplier,1.1,
2026-08-15 14:30:54,Live Multiplier,1.11,
2026-08-15 14:30:54,Live Multiplier,1.1,
2026-08-15 14:30:54,Live Multiplier,1.11,
2026-08-15 14:30:54,Live Multiplier,1.12,
2026-08-15 14:30:54,Live Multiplier,1.12,
2026-08-15 14:30:54,Live Multiplier,1.11,
2026-08-15 14:30:54,Live Multiplier,1.12,
2026-08-15 14:30:55,Live Multiplier,1.13,
2026-08-15 14:30:55,Live Multiplier,1.13,
2026-08-15 14:30:55,Live Multiplier,1.13,
2026-08-15 14:30:55,Live Multiplier,1.14,
2026-08-15 14:30:55,Live Multiplier,1.14,
2026-08-15 14:30:55,Live Multiplier,1.14,
2026-08-15 14:30:55,Live Multiplier,1.15,
2026-08-15 14:30:55,Live Multiplier,1.15,
2026-08-15 14:30:55,Live Multiplier,1.15,
2026-08-15 14:30:55,Live Multiplier,1.16,
2026-08-15 14:30:55,Live Multiplier,1.17,
2026-08-15 14:30:55,Live Multiplier,1.16,
2026-08-15 14:30:55,Live Multiplier,1.17,
2026-08-15 14:30:55,Live Multiplier,1.16,
2026-08-15 14:30:55,Live Multiplier,1.17,
2026-08-15 14:30:55,Live Multiplier,1.18,
2026-08-15 14:30:55,Live Multiplier,1.19,
2026-08-15 14:30:55,Live Multiplier,1.2,
2026-08-15 14:30:55,Live Multiplier,1.21,
2026-08-15 14:30:55,Live Multiplier,1.18,
2026-08-15 14:30:55,Live Multiplier,1.19,
2026-08-15 14:30:55,Live Multiplier,1.2,
2026-08-15 14:30:55,Live Multiplier,1.21,
2026-08-15 14:30:55,Live Multiplier,1.22,
2026-08-15 14:30:55,Live Multiplier,1.22,
2026-08-15 14:30:56,Live Multiplier,1.23,
2026-08-15 14:30:56,Live Multiplier,1.24,
2026-08-15 14:30:56,Live Multiplier,1.23,
2026-08-15 14:30:56,Live Multiplier,1.24,
2026-08-15 14:30:56,Live Multiplier,1.25,
2026-08-15 14:30:56,Live Multiplier,1.25,
2026-08-15 14:30:56,Live Multiplier,1.26,
2026-08-15 14:30:56,Live Multiplier,1.26,
2026-08-15 14:30:56,Live Multiplier,1.27,
2026-08-15 14:30:56,Live Multiplier,1.27,
2026-08-15 14:30:56,Live Multiplier,1.29,
2026-08-15 14:30:56,Live Multiplier,1.29,
2026-08-15 14:30:56,Live Multiplier,1.3,
2026-08-15 14:30:56,Live Multiplier,1.31,
2026-08-15 14:30:57,Live Multiplier,1.3,
2026-08-15 14:30:57,Live Multiplier,1.31,
2026-08-15 14:30:57,Live Multiplier,1.36,
2026-08-15 14:30:57,Live Multiplier,1.37,
2026-08-15 14:30:57,Live Multiplier,1.37,
2026-08-15 14:30:57,Live Multiplier,1.37,
2026-08-15 14:30:57,Live Multiplier,1.36,
2026-08-15 14:30:57,Live Multiplier,1.37,
2026-08-15 14:30:57,Live Multiplier,1.37,
2026-08-15 14:30:57,Live Multiplier,1.37,
2026-08-15 14:30:57,Live Multiplier,1.37,
2026-08-15 14:30:57,Live Multiplier,1.37,
2026-08-15 14:30:57,Live Multiplier,1.38,
2026-08-15 14:30:57,Live Multiplier,1.38,
2026-08-15 14:30:57,Live Multiplier,1.39,
2026-08-15 14:30:57,Live Multiplier,1.39,
2026-08-15 14:30:57,Live Multiplier,1.4,
2026-08-15 14:30:57,Live Multiplier,1.4,
2026-08-15 14:30:57,Live Multiplier,1.41,
2026-08-15 14:30:57,Live Multiplier,1.41,
2026-08-15 14:30:57,Live Multiplier,1.43,
2026-08-15 14:30:57,Live Multiplier,1.43,
2026-08-15 14:30:57,Live Multiplier,1.44,
2026-08-15 14:30:57,Live Multiplier,1.44,
2026-08-15 14:30:57,Live Multiplier,1.45,
2026-08-15 14:30:57,Live Multiplier,1.45,
2026-08-15 14:30:57,Live Multiplier,1.45,
2026-08-15 14:30:58,Live Multiplier,1.46,
2026-08-15 14:30:58,Live Multiplier,1.46,
